id,label
4107,0.9999902
4108,0.9974558
4109,0.015968911
411,0.9999821
4110,0.999198
4111,1.5964194e-07
4112,0.00014074249
4113,0.3812216
4114,1.3982388e-05
4115,8.573838e-05
4116,0.99935144
4117,2.4688248e-05
4118,0.003148542
4119,6.6017246e-06
412,0.99997973
4120,0.00028429364
4121,0.98381895
4122,0.88994694
4123,0.00020560963
4124,4.0782925e-06
4125,0.9695435
4126,0.9999682
4127,0.0002860566
4128,1.21881885e-05
4129,0.4144883
413,0.9999907
4130,0.999949
4131,0.98984057
4132,0.99861825
4133,1.0527225e-05
4134,3.050699e-07
4135,0.99955744
4136,0.9999981
4137,0.0006993961
4138,0.9534161
4139,5.0587246e-06
414,4.399993e-05
4140,0.00012676037
4141,0.921952
4142,0.9993443
4143,0.99996614
4144,0.99649066
4145,0.99999726
4146,3.6593901e-06
4147,0.00028391992
4148,9.28493e-05
4149,5.108621e-06
415,0.9998915
4150,0.0001861042
4151,5.9018068e-05
4152,0.9291659
4153,0.00014304338
4154,4.476136e-06
4155,0.9999542
4156,4.063502e-05
4157,0.0005117184
4158,4.25406e-05
4159,0.0011132656
416,0.00017609198
4160,4.022533e-05
4161,0.9999244
4162,3.1024751e-07
4163,5.0616586e-06
4164,0.9822764
4165,0.9999958
4166,0.9999913
4167,0.00016674101
4168,0.049910896
4169,5.199925e-07
417,0.9981311
4170,0.9999721
4171,0.99999964
4172,2.0523521e-05
4173,0.9999263
4174,0.96078974
4175,0.9999763
4176,0.9999862
4177,0.9993339
4178,0.9690452
4179,0.007783139
418,0.99603206
4180,0.9980082
4181,9.263696e-05
4182,0.001273978
4183,6.5442555e-06
4184,0.0026256784
4185,3.6117456e-06
4186,0.97780997
4187,4.4261316e-05
4188,1.0173508e-06
4189,4.5341025e-05
419,0.8348213
4190,0.9404851
4191,0.984062
4192,0.99999654
4193,0.030777909
4194,0.9999356
4195,0.96288526
4196,0.9999883
4197,0.00013589553
4198,0.6676489
4199,0.9999881
42,0.9999647
420,0.99993396
4200,0.27627805
4201,3.3639655e-05
4202,2.6254158e-05
4203,0.98486763
4204,1.8197143e-06
4205,0.00013397839
4206,0.9997899
4207,0.002965233
4208,0.74173045
4209,0.00020739842
421,0.9999821
4210,0.9999924
4211,0.00040367714
4212,0.00042417028
4213,0.0008342957
4214,4.2425436e-06
4215,0.99965096
4216,0.9995988
4217,0.00034689956
4218,0.999882
4219,0.999992
422,0.9999621
4220,0.00011549235
4221,0.0032765544
4222,0.03568293
4223,0.9991242
4224,0.9728242
4225,1.07116075e-05
4226,2.0392931e-06
4227,5.569308e-06
4228,4.1535543e-05
4229,0.9999839
423,0.99999666
4230,0.9999695
4231,0.9999659
4232,5.977234e-05
4233,0.9998529
4234,0.7910784
4235,0.99975675
4236,0.00014415673
4237,0.9999951
4238,0.36654523
4239,0.00028836436
424,0.9973152
4240,0.9988595
4241,0.00024694853
4242,0.9999999
4243,0.99997365
4244,2.3281323e-06
4245,0.99356246
4246,0.78507924
4247,0.99999917
4248,0.9708584
4249,1.8710419e-07
425,0.9967276
4250,1.7732831e-05
4251,0.9999889
4252,0.9996382
4253,1.4343385e-05
4254,0.0001484896
4255,0.9999987
4256,0.0004303449
4257,0.9975737
4258,0.99997604
4259,0.99999547
426,1.285466e-05
4260,0.99999344
4261,0.99820876
4262,0.023488002
4263,6.172725e-05
4264,0.9994917
4265,0.9891944
4266,0.0006844355
4267,0.9999504
4268,0.9999651
4269,5.1234433e-06
427,0.8013772
4270,4.4244225e-06
4271,7.5558464e-06
4272,0.9983712
4273,0.0039314353
4274,0.9998344
4275,0.00046166638
4276,0.8146754
4277,1.757924e-06
4278,8.237123e-05
4279,4.663268e-08
428,0.0006038395
4280,0.043303095
4281,3.3670958e-06
4282,0.9999814
4283,0.0007888682
4284,0.0076396787
4285,0.0020421816
4286,3.6983229e-06
4287,0.9997924
4288,4.1264793e-06
4289,0.9999931
429,0.99995816
4290,0.99996674
4291,0.00092142256
4292,0.00038656298
4293,0.0013493336
4294,0.999964
4295,0.9999999
4296,4.3887303e-07
4297,0.9996884
4298,0.0014510273
4299,0.99974114
43,0.9999964
430,0.99999833
4300,0.9996209
4301,3.414733e-05
4302,0.9988538
4303,0.9966846
4304,0.99915886
4305,0.08223535
4306,1.1751515e-05
4307,0.994125
4308,0.00016183952
4309,0.9998246
431,0.99996686
4310,0.0054035783
4311,0.0023662343
4312,0.00020506787
4313,6.1436817e-06
4314,0.9999789
4315,0.99983037
4316,0.99829954
4317,0.9993481
4318,0.00022276504
4319,0.9988587
432,0.0002690204
4320,3.4237393e-05
4321,0.9834719
4322,0.99996424
4323,0.15959562
4324,2.3322847e-05
4325,0.99995637
4326,4.4155247e-05
4327,0.9999783
4328,0.9983835
4329,0.011647264
433,0.99990654
4330,0.9999931
4331,0.00016889705
4332,2.1102332e-07
4333,0.9999852
4334,0.69926196
4335,0.99989855
4336,0.99999857
4337,5.8307112e-05
4338,0.99256694
4339,5.9018976e-07
434,0.34938252
4340,0.9935336
4341,0.99981576
4342,0.9912226
4343,0.9991523
4344,0.9999994
4345,0.000101147285
4346,6.061284e-05
4347,0.9999064
4348,3.0998042e-05
4349,0.99203074
435,0.99999857
4350,0.99982125
4351,0.99802774
4352,0.99999285
4353,0.96749496
4354,0.9950478
4355,3.2158947e-05
4356,6.453273e-05
4357,0.98791635
4358,0.9632084
4359,0.037688263
436,0.0012244929
4360,0.98975974
4361,1.1149252e-05
4362,0.99997365
4363,0.0050298916
4364,0.00023025171
4365,8.369573e-05
4366,7.7565106e-05
4367,0.99936944
4368,1.1471361e-05
4369,0.9991788
437,4.8270183e-05
4370,0.99997425
4371,4.9165044e-07
4372,1.2530379e-05
4373,0.0020284054
4374,1.0842016e-05
4375,0.99977714
4376,0.0005163114
4377,0.005001675
4378,0.999977
4379,0.00010730934
438,0.042783845
4380,0.000362313
4381,0.010981239
4382,0.24556828
4383,0.9992317
4384,1.2469385e-06
4385,0.9999293
4386,0.010365134
4387,5.0212675e-05
4388,0.9991246
4389,6.3695436e-05
439,0.9788046
4390,0.9999337
4391,0.99939597
4392,1.8491941e-07
4393,0.93726784
4394,9.886072e-05
4395,0.0006475985
4396,0.9998084
4397,0.9999994
4398,0.00023350627
4399,0.009739801
44,0.9694923
440,0.90593684
4400,0.9994692
4401,0.9960758
4402,4.8863512e-05
4403,6.586938e-07
4404,0.9999801
4405,0.9988456
4406,0.998541
4407,0.9947568
4408,0.9999292
4409,0.9786281
441,0.00019026599
4410,0.9998869
4411,0.99993527
4412,5.168432e-07
4413,0.99999094
4414,6.351619e-05
4415,0.997733
4416,0.99331903
4417,0.98566103
4418,0.0007201543
4419,5.281538e-06
442,0.00012419552
4420,0.22447434
4421,0.9999597
4422,0.9999865
4423,0.00026949352
4424,0.999938
4425,1.7042041e-06
4426,0.9999838
4427,0.9995109
4428,0.00061482016
4429,0.99977154
443,0.9891844
4430,0.99996614
4431,5.214574e-05
4432,0.9659443
4433,0.00017316676
4434,0.9992418
4435,0.00011005462
4436,0.9997217
4437,0.99551094
4438,0.010529534
4439,0.99999917
444,3.2546242e-05
4440,6.1322375e-05
4441,3.1104228e-05
4442,0.63897175
4443,0.99942553
4444,0.0001410312
4445,0.0011242592
4446,0.0023971598
4447,0.9999913
4448,0.0007769709
4449,2.346325e-06
445,0.0018191247
4450,0.00020486463
4451,0.9813592
4452,0.9998273
4453,0.01781373
4454,0.0005573206
4455,0.00010585952
4456,0.9991887
4457,0.99998486
4458,0.0023168647
4459,6.483893e-05
446,0.99979013
4460,0.0036101032
4461,0.00016669362
4462,0.0011080449
4463,1.630919e-05
4464,0.99884427
4465,0.9986312
4466,0.99363285
4467,0.99991834
4468,0.9998776
4469,0.96655834
447,3.835363e-05
4470,6.303997e-05
4471,0.9145496
4472,0.9997404
4473,0.99999976
4474,0.00019568086
4475,4.5152847e-06
4476,0.0014817691
4477,2.0980457e-05
4478,0.9747054
4479,7.929912e-06
448,2.8699178e-05
4480,0.6141822
4481,0.00090673077
4482,0.008899406
4483,0.6184217
4484,0.013453717
4485,7.5160247e-06
4486,0.1432216
4487,4.8004986e-06
4488,0.00022589334
4489,4.555035e-07
449,0.00014910809
4490,0.0013962594
4491,0.99163157
4492,0.9999796
4493,0.00035147902
4494,0.9998348
4495,7.5514174e-05
4496,4.2851931e-07
4497,1.5168431e-05
4498,0.9990006
4499,0.99657756
45,1.7719543e-05
450,0.99965
4500,7.2041324e-08
4501,0.9999969
4502,0.9860853
4503,6.398405e-05
4504,9.735518e-05
4505,0.0063805673
4506,0.00063820503
4507,2.6112031e-05
4508,2.5074157e-06
4509,0.00044031654
451,0.00010236356
4510,6.49787e-05
4511,0.9989386
4512,0.98889333
4513,0.009606294
4514,0.0008237529
4515,0.99951077
4516,0.9989429
4517,0.00095897686
4518,0.99887794
4519,1.7247582e-06
452,0.96968675
4520,0.99995923
4521,3.3823202e-05
4522,0.004968196
4523,1.3420106e-06
4524,2.2366778e-05
4525,0.00010897648
4526,0.985788
4527,0.009090679
4528,0.09348185
4529,0.000597922
453,0.9996674
4530,0.00012997603
4531,0.9998573
4532,0.0014222813
4533,6.53062e-05
4534,0.00951995
4535,0.9969896
4536,0.00029884747
4537,0.9999827
4538,0.00060118694
4539,0.99997354
454,0.00064574473
4540,0.0074591893
4541,0.97330856
4542,0.028531322
4543,0.9915153
4544,0.0034315896
4545,9.1673684e-08
4546,0.998585
4547,0.93808264
4548,0.99999964
4549,1.5477349e-06
455,0.011723578
4550,0.00065955403
4551,0.99995244
4552,5.7319558e-05
4553,9.493128e-06
4554,0.99984884
4555,7.947011e-05
4556,2.0648025e-05
4557,0.024717474
4558,0.9807288
4559,0.9999976
456,0.00050324295
4560,0.0025343336
4561,3.4042274e-05
4562,0.9952803
4563,0.00049952813
4564,0.9997881
4565,7.0840724e-06
4566,0.9997539
4567,0.9999858
4568,0.00088895013
4569,2.7798376e-05
457,0.99969137
4570,0.88287437
4571,0.91060245
4572,9.8878336e-05
4573,0.99997246
4574,0.9902546
4575,0.99999094
4576,2.2936978e-05
4577,0.99994564
4578,0.9999163
4579,5.1751507e-05
458,0.12599231
4580,0.05078426
4581,0.89929014
4582,1.3366649e-05
4583,0.00023092027
4584,3.7745427e-05
4585,5.643079e-05
4586,0.99992406
4587,0.000119485965
4588,0.9949065
4589,0.001269777
459,0.9999975
4590,0.99999154
4591,2.4631383e-05
4592,0.00014723832
4593,0.992385
4594,0.9998505
4595,2.4529736e-06
4596,0.999889
4597,0.00018513431
4598,0.9998097
4599,0.99992466
46,0.9808936
460,0.9443054
4600,0.0006331837
4601,1.2478039e-05
4602,0.99929845
4603,0.9980702
4604,2.1822592e-05
4605,0.07581983
4606,0.9999038
4607,0.0030994213
4608,2.788243e-06
4609,0.0009230091
461,0.4114233
4610,7.348495e-06
4611,0.00016975259
4612,0.0022423833
4613,2.1868573e-05
4614,0.0005021847
4615,0.8122656
4616,0.99996364
4617,0.23078515
4618,0.99986434
4619,0.0031447294
462,1.1989576e-05
4620,0.00047183124
4621,6.110585e-05
4622,0.999987
4623,0.9999125
4624,0.99967337
4625,0.0042378604
4626,0.99998236
4627,0.99987924
4628,0.9999944
4629,9.264594e-06
463,0.99780935
4630,0.8448894
4631,0.99674964
4632,0.00070440467
4633,0.0004758373
4634,1.2362912e-06
4635,0.9999908
4636,0.6978853
4637,0.5239857
4638,2.6509975e-05
4639,9.3589115e-06
464,9.035779e-06
4640,0.99963176
4641,0.999506
4642,0.87359667
4643,0.99862814
4644,0.013046632
4645,1.2781828e-05
4646,0.9999801
4647,0.99974877
4648,2.8005816e-05
4649,0.99930775
465,2.6065961e-06
4650,0.3409148
4651,0.97039074
4652,0.9269691
4653,9.662204e-05
4654,0.99909484
4655,5.2597704e-07
4656,0.99717295
4657,8.98863e-06
4658,1.4237993e-07
4659,0.00044438205
466,0.9985469
4660,0.0005367584
4661,0.00024949358
4662,0.000230987
4663,0.0010922919
4664,0.99997866
4665,0.9998447
4666,0.9998691
4667,0.9999716
4668,0.9999987
4669,0.8218762
467,0.9999925
4670,3.8869497e-05
4671,0.9999516
4672,0.00021140103
4673,0.001772017
4674,0.99990773
4675,0.99913067
4676,0.99998295
4677,0.9995432
4678,9.298809e-07
4679,0.9993618
468,8.296397e-05
4680,0.9857656
4681,1.298207e-05
4682,7.460459e-05
4683,4.901752e-06
4684,0.6116335
4685,0.9931874
4686,4.1074295e-06
4687,0.0014220958
4688,0.00925626
4689,0.9863898
469,0.99919885
4690,4.2466592e-05
4691,0.99999416
4692,2.9458435e-05
4693,0.9986248
4694,9.49858e-06
4695,2.0223055e-05
4696,0.030681858
4697,1.2094627e-07
4698,0.996064
4699,0.99238294
47,0.00063428446
470,0.9999708
4700,0.9998697
4701,0.0003333726
4702,0.9966968
4703,4.6958212e-05
4704,1.4085763e-05
4705,0.9893199
4706,1.3441673e-06
4707,2.3432467e-05
4708,0.9870703
4709,0.97428006
471,4.877602e-06
4710,0.99999964
4711,0.99202806
4712,3.8260554e-05
4713,0.99775046
4714,0.9571454
4715,0.9969208
4716,0.00014500761
4717,0.9999262
4718,0.9999845
4719,0.00022103774
472,0.9992893
4720,0.9997167
4721,3.9205883e-05
4722,4.8453703e-06
4723,0.99765354
4724,0.99867696
4725,0.0010861192
4726,0.99983954
4727,0.16556808
4728,1.5457332e-05
4729,0.99947876
473,0.99974006
4730,0.9991025
4731,0.999987
4732,0.9859546
4733,0.99842095
4734,0.9962727
4735,0.00015475009
4736,0.99700886
4737,0.9998809
4738,0.9989366
4739,6.417128e-05
474,0.62298983
4740,1.6498302e-06
4741,2.0395967e-06
4742,2.7539289e-05
4743,0.8573428
4744,0.9971553
4745,0.98799753
4746,0.99766433
4747,0.94211
4748,0.8443292
4749,0.00017225296
475,0.9999691
4750,0.9998512
4751,9.770701e-05
4752,0.0004836395
4753,0.03370106
4754,8.682144e-05
4755,0.9999912
4756,0.99980587
4757,0.9997521
4758,0.00060785486
4759,3.657021e-07
476,4.2333686e-05
4760,0.0004682435
4761,1.9257973e-06
4762,0.00034109745
4763,0.99938154
4764,0.0025578889
4765,0.99997926
4766,0.0013722276
4767,0.9998198
4768,0.0011295386
4769,1.8520246e-06
477,0.0062122927
4770,1.3655005e-06
4771,0.99991024
4772,0.99999976
4773,0.99998975
4774,0.999589
4775,0.0062660947
4776,0.0004705568
4777,1.0450791e-05
4778,0.9985702
4779,3.1222594e-06
478,6.710651e-05
4780,0.99994576
4781,1.0374954e-06
4782,0.99999964
4783,0.99892175
4784,0.99651295
4785,0.00020258478
4786,0.9977036
4787,0.87008905
4788,0.9998228
4789,0.00014994417
479,0.999881
4790,0.9999796
4791,0.999521
4792,0.9984206
4793,0.00010006553
4794,0.9998147
4795,0.9950187
4796,0.00039048158
4797,0.9999684
4798,1.9048919e-06
4799,0.9999976
48,0.999106
480,0.19612038
4800,4.9057042e-05
4801,0.9999813
4802,0.99938214
4803,0.9999918
4804,0.99233574
4805,0.9989091
4806,5.1516845e-06
4807,0.0005208952
4808,0.99138814
4809,2.560411e-05
481,0.99996006
4810,0.00026063656
4811,0.7518908
4812,0.995083
4813,1.3168573e-05
4814,0.9999995
4815,0.9995142
4816,0.9875985
4817,9.6136144e-05
4818,0.99461776
4819,0.00048490337
482,0.9999701
4820,0.9999372
4821,0.993251
4822,0.9999738
4823,0.99999416
4824,0.9997789
4825,0.99945754
4826,0.99986076
4827,0.6814994
4828,0.99969566
4829,5.5233566e-05
483,0.7014093
4830,3.2652042e-06
4831,0.00499199
4832,0.9978672
4833,0.0002108175
4834,0.9964695
4835,0.9998995
4836,0.97873896
4837,4.6641135e-06
4838,0.99298626
4839,4.387811e-06
484,9.049813e-05
4840,0.9999826
4841,0.0046782154
4842,0.99542373
4843,0.9968935
4844,2.1686009e-07
4845,1.0774314e-06
4846,0.97625875
4847,0.9716513
4848,1.6638814e-05
4849,0.9175303
485,0.9999651
4850,0.9999987
4851,4.6696212e-05
4852,0.99812776
4853,1.9075987e-06
4854,0.99999535
4855,8.802309e-06
4856,0.99957067
4857,0.9993635
4858,0.9999982
4859,2.5195055e-05
486,0.99999726
4860,0.99989605
4861,0.9765927
4862,0.69243246
4863,3.3447236e-07
4864,5.160937e-05
4865,0.9999969
4866,0.99990857
4867,0.9963588
4868,0.001490488
4869,1.0706991e-07
487,3.2165497e-07
4870,0.99998605
4871,0.98688054
4872,0.99999523
4873,0.99999213
4874,0.9998055
4875,0.62652767
4876,0.8492654
4877,7.3701114e-05
4878,0.0002562719
4879,0.97443277
488,3.6165814e-06
4880,0.00033489522
4881,0.000117238305
4882,4.8399015e-05
4883,0.99942505
4884,5.5395183e-05
4885,0.00031664548
4886,3.064083e-05
4887,0.9469991
4888,0.041924357
4889,0.9988255
489,0.7129602
4890,0.99965096
4891,0.00097263523
4892,3.460487e-05
4893,0.19137897
4894,0.98245496
4895,0.9999479
4896,9.588135e-06
4897,0.99199986
4898,0.74062425
4899,0.0030114474
49,0.99995947
490,0.9989675
4900,0.003771556
4901,0.99921095
4902,0.9981122
4903,5.5043247e-06
4904,0.0014007059
4905,3.1268995e-05
4906,3.6672256e-05
4907,3.7557313e-06
4908,0.9356435
4909,0.99846244
491,0.99992895
4910,7.9969344e-05
4911,0.9999988
4912,0.980141
4913,0.99868363
4914,7.493055e-07
4915,0.99988997
4916,0.13577409
4917,5.341316e-07
4918,0.2991738
4919,0.9967085
492,1.6991497e-05
4920,1.2832697e-05
4921,1.2507765e-05
4922,0.0002673189
4923,0.00017895887
4924,0.97893256
4925,0.00011486325
4926,0.99999034
4927,0.99531627
4928,6.5956534e-05
4929,0.99998903
493,8.418674e-05
4930,7.603966e-05
4931,0.9944892
4932,0.029020928
4933,8.415399e-05
4934,1.4035676e-06
4935,0.9999279
4936,5.7998994e-05
4937,0.98041415
4938,0.99984574
4939,0.99999523
494,3.025096e-06
4940,0.99957913
4941,0.87705314
4942,0.9999981
4943,3.6803717e-06
4944,0.0012165249
4945,9.745266e-06
4946,0.9999751
4947,0.14556141
4948,8.029325e-05
4949,0.00014575315
495,0.99327
4950,0.9941051
4951,0.0031493863
4952,0.9997775
4953,0.9999893
4954,0.99998033
4955,0.99313724
4956,0.0014658525
4957,0.00012155626
4958,0.00015600318
4959,0.38264582
496,0.9999155
4960,0.25369802
4961,0.00013312441
4962,0.99998677
4963,0.9999213
4964,0.0012412529
4965,0.98559326
4966,0.9999504
4967,7.288192e-05
4968,2.6864718e-06
4969,0.9999976
497,6.605428e-05
4970,1.7301869e-05
4971,0.9999988
4972,7.746174e-06
4973,0.9999765
4974,0.9717881
4975,0.0008940383
4976,0.83009166
4977,0.024058327
4978,0.0023637647
4979,0.57955873
498,0.9374981
4980,0.99999714
4981,1.6609968e-07
4982,0.9999267
4983,1.338683e-05
4984,0.9992901
4985,0.23628056
4986,0.9998481
4987,0.0001241665
4988,0.999982
4989,0.9958593
499,0.999961
4990,5.3630874e-06
4991,3.47118e-06
4992,0.99994266
4993,0.9895107
4994,1.4672353e-05
4995,1.0129703e-05
4996,0.9999664
4997,0.00014809327
4998,0.9999548
4999,0.99999976
5,8.181281e-06
50,1.1772609e-06
500,0.01677299
5000,0.9999213
5001,0.0016278977
5002,9.3672184e-05
5003,0.9995498
5004,0.9999443
5005,5.855697e-05
5006,0.00017360371
5007,1.6423077e-06
5008,0.0015197376
5009,3.452444e-05
501,0.9710277
5010,6.370376e-05
5011,0.91612494
5012,0.00020309207
5013,0.0005705464
5014,0.12525962
5015,0.99992895
5016,0.99661463
5017,0.9999231
5018,0.00017954376
5019,0.85503715
502,1.7364102e-05
5020,0.00025572686
5021,0.99606764
5022,0.9998965
5023,6.3237574e-05
5024,0.9993932
5025,0.004386949
5026,5.3770673e-05
5027,2.99543e-05
5028,0.112737164
5029,3.3202767e-08
503,0.9999734
5030,0.05965513
5031,0.9360619
5032,0.00018497127
5033,0.99999905
5034,8.720067e-07
5035,0.9999999
5036,0.99943787
5037,0.0001797692
5038,0.00035996016
5039,0.00021400422
504,1.6476964e-05
5040,0.9984127
5041,0.07427481
5042,0.0009992961
5043,1.8443419e-06
5044,2.5178106e-06
5045,0.9999999
5046,0.9999863
5047,3.104224e-05
5048,0.9989052
5049,0.99940515
505,0.00010456411
5050,7.3010224e-06
5051,2.4437912e-05
5052,0.9975561
5053,1.6034995e-05
5054,5.456572e-07
5055,7.788545e-05
5056,0.9793975
5057,0.0011414754
5058,0.0018688109
5059,1.1894765e-05
506,8.366127e-05
5060,0.99998593
5061,0.9997948
5062,0.9998628
5063,0.9903623
5064,0.45802885
5065,1.7261407e-05
5066,0.792935
5067,0.9998393
5068,0.9999939
5069,0.99433243
507,0.9999976
5070,0.9999995
5071,0.99976295
5072,0.99997914
5073,0.9997509
5074,5.3003337e-06
5075,3.086542e-05
5076,0.0001507208
5077,0.9997906
5078,0.9998889
5079,3.854305e-05
508,0.9968072
5080,0.99975663
5081,0.9999974
5082,2.7589154e-05
5083,8.100238e-06
5084,0.00012309254
5085,9.16761e-05
5086,0.07321579
5087,4.1183015e-05
5088,0.0011431684
5089,0.9993043
509,0.99994993
5090,0.9997944
5091,0.00015240445
5092,0.9995677
5093,0.040506773
5094,0.8217058
5095,0.12578467
5096,0.99999917
5097,3.244203e-05
5098,0.9950014
5099,8.772323e-05
51,3.410125e-05
510,0.9995932
5100,0.999905
5101,0.9999906
5102,2.1995673e-05
5103,5.933863e-06
5104,3.1721076e-05
5105,0.00022372289
5106,0.0002588871
5107,0.999997
5108,4.3425357e-06
5109,0.00053748686
511,0.9998123
5110,4.789377e-07
5111,0.9999018
5112,7.187194e-06
5113,0.8817458
5114,0.9997769
5115,0.0050864527
5116,0.99986637
5117,0.99999654
5118,0.99810684
5119,1.09654775e-05
512,1.7096207e-05
5120,0.9999168
5121,0.99964523
5122,1.6193479e-07
5123,0.9999882
5124,0.0001628895
5125,0.00021086755
5126,3.800155e-06
5127,0.9998715
5128,0.9990615
5129,4.630572e-06
513,0.9999728
5130,0.99972755
5131,4.7093363e-07
5132,5.1918214e-06
5133,0.0006779773
5134,1.3266223e-05
5135,0.9991761
5136,1.4380022e-05
5137,6.453077e-05
5138,1.2029832e-06
5139,0.39123672
514,5.7681787e-05
5140,3.4622994e-05
5141,0.9980545
5142,9.9747616e-05
5143,0.9557653
5144,4.156849e-06
5145,0.9999969
5146,0.99994934
5147,0.90252066
5148,0.9961499
5149,6.787519e-06
515,0.99904686
5150,0.99980205
5151,9.122334e-05
5152,0.00021079397
5153,0.008254022
5154,0.00032789243
5155,0.99956936
5156,0.9983663
5157,0.99998283
5158,0.99995196
5159,0.9998971
516,0.999992
5160,5.017386e-06
5161,0.0003446297
5162,0.9999707
5163,0.9969127
5164,0.46465826
5165,0.99978477
5166,0.85334194
5167,9.293931e-06
5168,0.011621087
5169,0.00015219853
517,0.9999988
5170,0.041560616
5171,0.9999883
5172,0.99999356
5173,0.97479385
5174,0.0058548767
5175,0.8979036
5176,0.9999994
5177,0.9999758
5178,0.019321857
5179,0.0017086789
518,0.9987074
5180,0.99999785
5181,0.0029185351
5182,0.0009136269
5183,0.00074354134
5184,0.002279107
5185,2.4712062e-05
5186,9.789083e-06
5187,0.9999678
5188,0.9999211
5189,0.99970204
519,5.851382e-05
5190,2.6475893e-05
5191,0.99968374
5192,9.919966e-08
5193,0.00018201848
5194,0.99750024
5195,9.8113065e-05
5196,1.9250925e-07
5197,9.72819e-06
5198,0.99958223
5199,0.01755742
52,0.00016507019
520,1.6888413e-05
5200,0.9999597
5201,4.1897678e-05
5202,1.2984792e-06
5203,0.6565697
5204,4.3934684e-05
5205,1.4264581e-06
5206,6.735738e-06
5207,1.0600332e-05
5208,3.5813966e-05
5209,3.7662117e-05
521,0.9998722
5210,0.0022128997
5211,5.655836e-06
5212,0.9996648
5213,4.716546e-05
5214,1.861269e-05
5215,0.99999964
5216,0.69047254
5217,0.9973883
5218,0.9999151
5219,2.2488155e-05
522,8.460345e-05
5220,0.9999938
5221,1.5009233e-06
5222,0.999811
5223,2.7495164e-06
5224,0.999469
5225,0.9624391
5226,0.9999702
5227,4.3552677e-06
5228,0.99967706
5229,7.264967e-05
523,0.99996495
5230,0.004828402
5231,0.9999924
5232,0.94012624
5233,0.9989911
5234,0.9997708
5235,0.99922264
5236,0.99999833
5237,0.99950826
5238,0.9998615
5239,0.99999166
524,0.13638023
5240,3.7734742e-07
5241,0.9999279
5242,0.9999963
5243,0.9997495
5244,0.9985258
5245,9.7118274e-05
5246,0.0006428007
5247,2.4535357e-05
5248,0.004564668
5249,3.7470204e-06
525,4.9203594e-05
5250,8.443082e-05
5251,0.99999046
5252,4.4152787e-07
5253,0.11377505
5254,0.001116456
5255,1.6376987e-05
5256,0.99996114
5257,1.5328884e-05
5258,0.99648786
5259,0.001373881
526,8.74111e-05
5260,5.3238604e-05
5261,2.0892607e-05
5262,1.32919795e-05
5263,2.869917e-07
5264,0.9999318
5265,0.0001559886
5266,0.99999857
5267,1.9027081e-07
5268,0.7800364
5269,1.0951536e-05
527,0.7884329
5270,2.443541e-06
5271,0.9996482
5272,1.3438739e-06
5273,0.9991068
5274,0.999851
5275,4.215771e-05
5276,0.9996606
5277,0.99281293
5278,0.98017794
5279,0.99999094
528,0.999941
5280,0.00028221693
5281,0.9963649
5282,0.0053953016
5283,0.37378708
5284,7.622625e-05
5285,2.1698875e-07
5286,0.0003208683
5287,6.0171635e-05
5288,0.9999989
5289,0.9111318
529,0.0011824983
5290,0.00033896847
5291,0.9995054
5292,0.8643925
5293,0.9999827
5294,1.368172e-05
5295,0.031714678
5296,4.825813e-07
5297,2.4058295e-06
5298,0.00086167536
5299,0.3017249
53,0.00012992226
530,4.3117793e-06
5300,0.00015594639
5301,0.7028418
5302,0.99998164
5303,5.2942714e-06
5304,0.99982375
5305,0.99980956
5306,0.9998722
5307,0.9969304
5308,0.99759585
5309,1.1947801e-05
531,0.9938962
5310,0.99935263
5311,9.671128e-05
5312,9.746921e-06
5313,0.9572569
5314,0.99884665
5315,0.9999231
5316,2.9958472e-05
5317,0.9999994
5318,0.9999987
5319,9.3821495e-07
532,0.44404984
5320,0.9999926
5321,0.0009111892
5322,0.99993837
5323,4.0708477e-05
5324,0.30574724
5325,0.00039933375
5326,0.32553855
5327,0.9997981
5328,0.99999785
5329,4.904605e-07
533,0.00065214344
5330,1.0984045e-05
5331,0.9949779
5332,0.99996364
5333,0.98963964
5334,4.5822035e-05
5335,0.0016887536
5336,0.9840094
5337,0.9999988
5338,0.0031622625
5339,0.99948055
534,0.9980439
5340,0.24777387
5341,0.01382172
5342,3.035893e-05
5343,0.99867237
5344,0.99999547
5345,9.380393e-06
5346,0.9836512
5347,0.9997472
5348,0.21364734
5349,0.9951698
535,0.00035664157
5350,0.9998615
5351,0.99998677
5352,0.0014029018
5353,2.1113917e-06
5354,6.2293534e-06
5355,7.230603e-05
5356,7.0707034e-07
5357,0.99899465
5358,0.9960788
5359,0.018922329
536,0.9999058
5360,1.3677154e-05
5361,0.99999917
5362,0.16159345
5363,0.0009725064
5364,0.001480494
5365,3.8058406e-05
5366,0.99799925
5367,0.986639
5368,2.1635577e-05
5369,0.97391653
537,3.3930306e-07
5370,0.9999839
5371,0.9999962
5372,1.0712747e-06
5373,6.766421e-05
5374,1.1543141e-05
5375,0.9999945
5376,0.99945265
5377,0.9998783
5378,0.9991648
5379,7.6856295e-06
538,1.909653e-05
5380,0.9999292
5381,0.9993888
5382,0.9635735
5383,0.9990268
5384,5.3650415e-06
5385,0.9999374
5386,0.00027796734
5387,5.9280468e-05
5388,0.99999154
5389,0.0008607287
539,3.3689128e-05
5390,0.9999682
5391,0.999998
5392,2.0937163e-05
5393,0.99973065
5394,0.9999999
5395,0.9927902
5396,0.99806327
5397,5.8691245e-07
5398,7.5048083e-06
